date,time,category,amount,description
2024-08-11,18:44,식비,1,2
2024-08-11,18:48,식비,11111,1
2024-08-13,18:30,식비,10000,10
2024-08-13,18:50,식비,1111,2
2024-08-13,18:59,식비,111111,3
2024-08-13,19:04,식비,10000,저녁
2024-08-22,19:37,통신비,89000,통신비

2024-09-07,17:29,식비,10000,저녁

2024-09-10,18:42,식비,10000,저녁
2024-09-11,17:14,식비,88999,
2024-09-11,18:29,식비,1111111,1
2024-09-11,18:29,식비,11111,1
2024-09-11,18:32,식비,22222,2

2024-09-11,18:44,식비,1,2
2024-09-11,18:48,식비,11111,1
2024-09-13,18:30,식비,10000,10
2024-09-13,18:50,식비,1111,2
2024-09-13,18:59,식비,111111,3
2024-09-13,19:04,식비,10000,저녁
2024-09-22,19:37,통신비,89000,통신비
2024-09-22,19:38,교통비,22222,교통비
2024-09-23,17:02,기타,30000,술값
2024-10-02,19:12,카페,10000,카페에서 공부
2024-10-06,20:38,eeeee,12311,qweqwe
2024-10-06,20:47,rqw,123,qwe
2024-10-10,01:22,식비,12123,직접입력한테스트
2024-10-11,14:22,식비,12123,직접입력한테스트2번
